종목,월,방향,손절선(%),진입일,진입가,청산일,보유일,청산가,수익률(%),청산 사유
251340,1,위,10.0,2023-01-20,5395.0,2023-01-31,5,5240.0,-2.87,기한청산
251340,1,위,10.0,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,10.0,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,10.0,2026-01-20,2800.0,2026-01-26,4,2520.0,-10.0,장중손절
251340,1,위,무손절,2017-01-20,10980.0,2017-01-31,5,10945.0,-0.32,기한청산
251340,1,위,무손절,2018-01-19,5710.0,2018-01-31,8,5515.0,-3.42,기한청산
251340,1,위,무손절,2019-01-18,7335.0,2019-01-31,9,7065.0,-3.68,기한청산
251340,1,위,무손절,2020-01-20,7610.0,2020-01-31,7,8130.0,6.83,기한청산
251340,1,위,무손절,2021-01-20,4450.0,2021-01-29,7,4655.0,4.61,기한청산
251340,1,위,무손절,2022-01-20,4415.0,2022-01-28,6,4845.0,9.74,기한청산
251340,1,위,무손절,2023-01-20,5395.0,2023-01-31,5,5240.0,-2.87,기한청산
251340,1,위,무손절,2024-01-19,3790.0,2024-01-31,8,3985.0,5.15,기한청산
251340,1,위,무손절,2025-01-20,3860.0,2025-01-31,5,3810.0,-1.3,기한청산
251340,1,위,무손절,2026-01-20,2800.0,2026-01-30,8,2160.0,-22.86,기한청산
251340,2,아래,3.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,3.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,3.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,3.0,2020-02-20,7675.0,2020-02-24,2,8045.0,-4.82,갭손절
251340,2,아래,3.0,2021-02-19,4605.0,2021-02-23,2,4755.0,-3.26,갭손절
251340,2,아래,3.0,2022-02-18,4820.0,2022-02-24,4,4965.0,-3.0,장중손절
251340,2,아래,3.0,2023-02-20,4660.0,2023-02-23,3,4800.0,-3.0,장중손절
251340,2,아래,3.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,3.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,3.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,4.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,4.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,4.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,4.0,2020-02-20,7675.0,2020-02-24,2,8045.0,-4.82,갭손절
251340,2,아래,4.0,2021-02-19,4605.0,2021-02-23,2,4789.0,-4.0,장중손절
251340,2,아래,4.0,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,4.0,2023-02-20,4660.0,2023-02-27,5,4846.0,-4.0,장중손절
251340,2,아래,4.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,4.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,4.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,5.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,5.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,5.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,5.0,2020-02-20,7675.0,2020-02-24,2,8059.0,-5.0,장중손절
251340,2,아래,5.0,2021-02-19,4605.0,2021-02-24,3,4835.0,-5.0,장중손절
251340,2,아래,5.0,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,5.0,2023-02-20,4660.0,2023-02-28,6,4675.0,-0.32,기한청산
251340,2,아래,5.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,5.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,5.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,6.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,6.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,6.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,6.0,2020-02-20,7675.0,2020-02-24,2,8136.0,-6.0,장중손절
251340,2,아래,6.0,2021-02-19,4605.0,2021-02-24,3,4881.0,-6.0,장중손절
251340,2,아래,6.0,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,6.0,2023-02-20,4660.0,2023-02-28,6,4675.0,-0.32,기한청산
251340,2,아래,6.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,6.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,6.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,7.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,7.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,7.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,7.0,2020-02-20,7675.0,2020-02-24,2,8212.0,-7.0,장중손절
251340,2,아래,7.0,2021-02-19,4605.0,2021-02-24,3,4927.0,-7.0,장중손절
251340,2,아래,7.0,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,7.0,2023-02-20,4660.0,2023-02-28,6,4675.0,-0.32,기한청산
251340,2,아래,7.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,7.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,7.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,8.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,8.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,8.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,8.0,2020-02-20,7675.0,2020-02-28,6,8289.0,-8.0,장중손절
251340,2,아래,8.0,2021-02-19,4605.0,2021-02-24,3,4973.0,-8.0,장중손절
251340,2,아래,8.0,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,8.0,2023-02-20,4660.0,2023-02-28,6,4675.0,-0.32,기한청산
251340,2,아래,8.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,8.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,8.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,9.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,9.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,9.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,9.0,2020-02-20,7675.0,2020-02-28,6,8366.0,-9.0,장중손절
251340,2,아래,9.0,2021-02-19,4605.0,2021-02-26,5,4875.0,-5.86,기한청산
251340,2,아래,9.0,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,9.0,2023-02-20,4660.0,2023-02-28,6,4675.0,-0.32,기한청산
251340,2,아래,9.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,9.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,9.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,10.0,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,10.0,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,10.0,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,10.0,2020-02-20,7675.0,2020-02-28,6,8325.0,-8.47,기한청산
251340,2,아래,10.0,2021-02-19,4605.0,2021-02-26,5,4875.0,-5.86,기한청산
251340,2,아래,10.0,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,10.0,2023-02-20,4660.0,2023-02-28,6,4675.0,-0.32,기한청산
251340,2,아래,10.0,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,10.0,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,10.0,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,아래,무손절,2017-02-20,10740.0,2017-02-28,6,10805.0,-0.61,기한청산
251340,2,아래,무손절,2018-02-20,5855.0,2018-02-28,6,5890.0,-0.6,기한청산
251340,2,아래,무손절,2019-02-20,6700.0,2019-02-28,6,6805.0,-1.57,기한청산
251340,2,아래,무손절,2020-02-20,7675.0,2020-02-28,6,8325.0,-8.47,기한청산
251340,2,아래,무손절,2021-02-19,4605.0,2021-02-26,5,4875.0,-5.86,기한청산
251340,2,아래,무손절,2022-02-18,4820.0,2022-02-28,6,4745.0,1.56,기한청산
251340,2,아래,무손절,2023-02-20,4660.0,2023-02-28,6,4675.0,-0.32,기한청산
251340,2,아래,무손절,2024-02-20,3620.0,2024-02-29,7,3530.0,2.49,기한청산
251340,2,아래,무손절,2025-02-20,3615.0,2025-02-28,6,3705.0,-2.49,기한청산
251340,2,아래,무손절,2026-02-20,2140.0,2026-02-27,5,2050.0,4.21,기한청산
251340,2,위,3.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,3.0,2018-02-20,5855.0,2018-02-26,4,5679.0,-3.0,장중손절
251340,2,위,3.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,3.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,3.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,3.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,3.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,3.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,3.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,3.0,2026-02-20,2140.0,2026-02-26,4,2076.0,-3.0,장중손절
251340,2,위,4.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,4.0,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,4.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,4.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,4.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,4.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,4.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,4.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,4.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,4.0,2026-02-20,2140.0,2026-02-26,4,2054.0,-4.0,장중손절
251340,2,위,5.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,5.0,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,5.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,5.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,5.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,5.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,5.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,5.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,5.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,5.0,2026-02-20,2140.0,2026-02-27,5,2033.0,-5.0,장중손절
251340,2,위,6.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,6.0,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,6.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,6.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,6.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,6.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,6.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,6.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,6.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,6.0,2026-02-20,2140.0,2026-02-27,5,2050.0,-4.21,기한청산
251340,2,위,7.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,7.0,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,7.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,7.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,7.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,7.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,7.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,7.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,7.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,7.0,2026-02-20,2140.0,2026-02-27,5,2050.0,-4.21,기한청산
251340,2,위,8.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,8.0,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,8.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,8.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,8.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,8.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,8.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,8.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,8.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,8.0,2026-02-20,2140.0,2026-02-27,5,2050.0,-4.21,기한청산
251340,2,위,9.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,9.0,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,9.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,9.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,9.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,9.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,9.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,9.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,9.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,9.0,2026-02-20,2140.0,2026-02-27,5,2050.0,-4.21,기한청산
251340,2,위,10.0,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,10.0,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,10.0,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,10.0,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,10.0,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,10.0,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,10.0,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,10.0,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,10.0,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,10.0,2026-02-20,2140.0,2026-02-27,5,2050.0,-4.21,기한청산
251340,2,위,무손절,2017-02-20,10740.0,2017-02-28,6,10805.0,0.61,기한청산
251340,2,위,무손절,2018-02-20,5855.0,2018-02-28,6,5890.0,0.6,기한청산
251340,2,위,무손절,2019-02-20,6700.0,2019-02-28,6,6805.0,1.57,기한청산
251340,2,위,무손절,2020-02-20,7675.0,2020-02-28,6,8325.0,8.47,기한청산
251340,2,위,무손절,2021-02-19,4605.0,2021-02-26,5,4875.0,5.86,기한청산
251340,2,위,무손절,2022-02-18,4820.0,2022-02-28,6,4745.0,-1.56,기한청산
251340,2,위,무손절,2023-02-20,4660.0,2023-02-28,6,4675.0,0.32,기한청산
251340,2,위,무손절,2024-02-20,3620.0,2024-02-29,7,3530.0,-2.49,기한청산
251340,2,위,무손절,2025-02-20,3615.0,2025-02-28,6,3705.0,2.49,기한청산
251340,2,위,무손절,2026-02-20,2140.0,2026-02-27,5,2050.0,-4.21,기한청산
251340,3,아래,3.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,3.0,2018-03-20,5600.0,2018-03-22,2,5768.0,-3.0,장중손절
251340,3,아래,3.0,2019-03-20,6770.0,2019-03-25,3,6973.0,-3.0,장중손절
251340,3,아래,3.0,2020-03-20,9575.0,2020-03-23,1,10080.0,-5.27,갭손절
251340,3,아래,3.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,3.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,3.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,3.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,3.0,2025-03-20,3875.0,2025-03-26,4,3991.0,-3.0,장중손절
251340,3,아래,3.0,2026-03-20,2015.0,2026-03-23,1,2085.0,-3.47,갭손절
251340,3,아래,4.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,4.0,2018-03-20,5600.0,2018-03-23,3,5940.0,-6.07,갭손절
251340,3,아래,4.0,2019-03-20,6770.0,2019-03-27,5,7041.0,-4.0,장중손절
251340,3,아래,4.0,2020-03-20,9575.0,2020-03-23,1,10080.0,-5.27,갭손절
251340,3,아래,4.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,4.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,4.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,4.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,4.0,2025-03-20,3875.0,2025-03-28,6,4030.0,-4.0,장중손절
251340,3,아래,4.0,2026-03-20,2015.0,2026-03-23,1,2096.0,-4.0,장중손절
251340,3,아래,5.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,5.0,2018-03-20,5600.0,2018-03-23,3,5940.0,-6.07,갭손절
251340,3,아래,5.0,2019-03-20,6770.0,2019-03-28,6,7108.0,-5.0,장중손절
251340,3,아래,5.0,2020-03-20,9575.0,2020-03-23,1,10080.0,-5.27,갭손절
251340,3,아래,5.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,5.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,5.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,5.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,5.0,2025-03-20,3875.0,2025-03-28,6,4069.0,-5.0,장중손절
251340,3,아래,5.0,2026-03-20,2015.0,2026-03-23,1,2116.0,-5.0,장중손절
251340,3,아래,6.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,6.0,2018-03-20,5600.0,2018-03-23,3,5940.0,-6.07,갭손절
251340,3,아래,6.0,2019-03-20,6770.0,2019-03-29,7,6960.0,-2.81,기한청산
251340,3,아래,6.0,2020-03-20,9575.0,2020-03-23,1,10150.0,-6.0,장중손절
251340,3,아래,6.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,6.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,6.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,6.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,6.0,2025-03-20,3875.0,2025-03-31,7,4160.0,-7.35,갭손절
251340,3,아래,6.0,2026-03-20,2015.0,2026-03-23,1,2136.0,-6.0,장중손절
251340,3,아래,7.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,7.0,2018-03-20,5600.0,2018-03-23,3,5992.0,-7.0,장중손절
251340,3,아래,7.0,2019-03-20,6770.0,2019-03-29,7,6960.0,-2.81,기한청산
251340,3,아래,7.0,2020-03-20,9575.0,2020-03-23,1,10245.0,-7.0,장중손절
251340,3,아래,7.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,7.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,7.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,7.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,7.0,2025-03-20,3875.0,2025-03-31,7,4160.0,-7.35,갭손절
251340,3,아래,7.0,2026-03-20,2015.0,2026-03-31,7,2156.0,-7.0,장중손절
251340,3,아래,8.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,8.0,2018-03-20,5600.0,2018-03-23,3,6048.0,-8.0,장중손절
251340,3,아래,8.0,2019-03-20,6770.0,2019-03-29,7,6960.0,-2.81,기한청산
251340,3,아래,8.0,2020-03-20,9575.0,2020-03-31,7,7970.0,16.76,기한청산
251340,3,아래,8.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,8.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,8.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,8.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,8.0,2025-03-20,3875.0,2025-03-31,7,4185.0,-8.0,장중손절
251340,3,아래,8.0,2026-03-20,2015.0,2026-03-31,7,2176.0,-8.0,장중손절
251340,3,아래,9.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,9.0,2018-03-20,5600.0,2018-03-23,3,6104.0,-9.0,장중손절
251340,3,아래,9.0,2019-03-20,6770.0,2019-03-29,7,6960.0,-2.81,기한청산
251340,3,아래,9.0,2020-03-20,9575.0,2020-03-31,7,7970.0,16.76,기한청산
251340,3,아래,9.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,9.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,9.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,9.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,9.0,2025-03-20,3875.0,2025-03-31,7,4190.0,-8.13,기한청산
251340,3,아래,9.0,2026-03-20,2015.0,2026-03-31,7,2196.0,-9.0,장중손절
251340,3,아래,10.0,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,10.0,2018-03-20,5600.0,2018-03-26,4,6160.0,-10.0,장중손절
251340,3,아래,10.0,2019-03-20,6770.0,2019-03-29,7,6960.0,-2.81,기한청산
251340,3,아래,10.0,2020-03-20,9575.0,2020-03-31,7,7970.0,16.76,기한청산
251340,3,아래,10.0,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,10.0,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,10.0,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,10.0,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,10.0,2025-03-20,3875.0,2025-03-31,7,4190.0,-8.13,기한청산
251340,3,아래,10.0,2026-03-20,2015.0,2026-03-31,7,2216.0,-10.0,장중손절
251340,3,아래,무손절,2017-03-20,10945.0,2017-03-31,9,10655.0,2.65,기한청산
251340,3,아래,무손절,2018-03-20,5600.0,2018-03-30,8,5770.0,-3.04,기한청산
251340,3,아래,무손절,2019-03-20,6770.0,2019-03-29,7,6960.0,-2.81,기한청산
251340,3,아래,무손절,2020-03-20,9575.0,2020-03-31,7,7970.0,16.76,기한청산
251340,3,아래,무손절,2021-03-19,4585.0,2021-03-31,8,4600.0,-0.33,기한청산
251340,3,아래,무손절,2022-03-18,4440.0,2022-03-31,9,4400.0,0.9,기한청산
251340,3,아래,무손절,2023-03-20,4560.0,2023-03-31,9,4260.0,6.58,기한청산
251340,3,아래,무손절,2024-03-20,3325.0,2024-03-29,7,3230.0,2.86,기한청산
251340,3,아래,무손절,2025-03-20,3875.0,2025-03-31,7,4190.0,-8.13,기한청산
251340,3,아래,무손절,2026-03-20,2015.0,2026-03-31,7,2215.0,-9.93,기한청산
251340,3,위,3.0,2017-03-20,10945.0,2017-03-31,9,10655.0,-2.65,기한청산
251340,3,위,3.0,2018-03-20,5600.0,2018-03-30,8,5770.0,3.04,기한청산
251340,3,위,3.0,2019-03-20,6770.0,2019-03-29,7,6960.0,2.81,기한청산
251340,3,위,3.0,2020-03-20,9575.0,2020-03-24,2,9288.0,-3.0,장중손절
251340,3,위,3.0,2021-03-19,4585.0,2021-03-31,8,4600.0,0.33,기한청산
251340,3,위,3.0,2022-03-18,4440.0,2022-03-31,9,4400.0,-0.9,기한청산
251340,3,위,3.0,2023-03-20,4560.0,2023-03-23,3,4423.0,-3.0,장중손절
251340,3,위,3.0,2024-03-20,3325.0,2024-03-25,3,3225.0,-3.0,장중손절
251340,3,위,3.0,2025-03-20,3875.0,2025-03-31,7,4190.0,8.13,기한청산
